Datetime,DOM_MW
2010-09-10 01:00:00,8317.0
2010-09-10 02:00:00,7792.0
2010-09-10 03:00:00,7473.0
2010-09-10 04:00:00,7299.0
2010-09-10 05:00:00,7406.0
2010-09-10 06:00:00,7999.0
2010-09-10 07:00:00,8964.0
2010-09-10 08:00:00,9407.0
2010-09-10 09:00:00,9820.0
2010-09-10 10:00:00,10199.0
2010-09-10 11:00:00,10582.0
2010-09-10 12:00:00,10862.0
2010-09-10 13:00:00,11037.0
2010-09-10 14:00:00,11212.0
2010-09-10 15:00:00,11513.0
2010-09-10 16:00:00,11720.0
2010-09-10 17:00:00,11845.0
2010-09-10 18:00:00,11760.0
2010-09-10 19:00:00,11368.0
2010-09-10 20:00:00,10969.0
2010-09-10 21:00:00,10836.0
2010-09-10 22:00:00,10224.0
2010-09-10 23:00:00,9450.0
2010-09-10 00:00:00,9143.0
