Datetime,DOM_MW
2006-08-06 01:00:00,10568.0
2006-08-06 02:00:00,9792.0
2006-08-06 03:00:00,9297.0
2006-08-06 04:00:00,8872.0
2006-08-06 05:00:00,8722.0
2006-08-06 06:00:00,8655.0
2006-08-06 07:00:00,8560.0
2006-08-06 08:00:00,9044.0
2006-08-06 09:00:00,10243.0
2006-08-06 10:00:00,11596.0
2006-08-06 11:00:00,12688.0
2006-08-06 12:00:00,13619.0
2006-08-06 13:00:00,14354.0
2006-08-06 14:00:00,14911.0
2006-08-06 15:00:00,15364.0
2006-08-06 16:00:00,15732.0
2006-08-06 17:00:00,15897.0
2006-08-06 18:00:00,15957.0
2006-08-06 19:00:00,15624.0
2006-08-06 20:00:00,14996.0
2006-08-06 21:00:00,14786.0
2006-08-06 22:00:00,14247.0
2006-08-06 23:00:00,13081.0
2006-08-06 00:00:00,11547.0
