Datetime,DOM_MW
2013-02-23 01:00:00,10682.0
2013-02-23 02:00:00,10361.0
2013-02-23 03:00:00,10237.0
2013-02-23 04:00:00,10175.0
2013-02-23 05:00:00,10292.0
2013-02-23 06:00:00,10588.0
2013-02-23 07:00:00,11026.0
2013-02-23 08:00:00,11577.0
2013-02-23 09:00:00,12163.0
2013-02-23 10:00:00,12502.0
2013-02-23 11:00:00,12500.0
2013-02-23 12:00:00,12296.0
2013-02-23 13:00:00,12083.0
2013-02-23 14:00:00,11652.0
2013-02-23 15:00:00,11283.0
2013-02-23 16:00:00,11060.0
2013-02-23 17:00:00,11074.0
2013-02-23 18:00:00,11410.0
2013-02-23 19:00:00,11907.0
2013-02-23 20:00:00,11706.0
2013-02-23 21:00:00,11466.0
2013-02-23 22:00:00,11132.0
2013-02-23 23:00:00,10586.0
2013-02-23 00:00:00,11156.0
