Datetime,DOM_MW
2013-04-10 01:00:00,8437.0
2013-04-10 02:00:00,7940.0
2013-04-10 03:00:00,7634.0
2013-04-10 04:00:00,7486.0
2013-04-10 05:00:00,7533.0
2013-04-10 06:00:00,8189.0
2013-04-10 07:00:00,9201.0
2013-04-10 08:00:00,9707.0
2013-04-10 09:00:00,10081.0
2013-04-10 10:00:00,10467.0
2013-04-10 11:00:00,10967.0
2013-04-10 12:00:00,11533.0
2013-04-10 13:00:00,12035.0
2013-04-10 14:00:00,12554.0
2013-04-10 15:00:00,12871.0
2013-04-10 16:00:00,13264.0
2013-04-10 17:00:00,13611.0
2013-04-10 18:00:00,13639.0
2013-04-10 19:00:00,13450.0
2013-04-10 20:00:00,13231.0
2013-04-10 21:00:00,13391.0
2013-04-10 22:00:00,12609.0
2013-04-10 23:00:00,11401.0
2013-04-10 00:00:00,9297.0
