Datetime,DOM_MW
2016-04-19 01:00:00,7775.0
2016-04-19 02:00:00,7310.0
2016-04-19 03:00:00,7088.0
2016-04-19 04:00:00,7043.0
2016-04-19 05:00:00,7118.0
2016-04-19 06:00:00,7729.0
2016-04-19 07:00:00,8772.0
2016-04-19 08:00:00,9298.0
2016-04-19 09:00:00,9430.0
2016-04-19 10:00:00,9572.0
2016-04-19 11:00:00,9811.0
2016-04-19 12:00:00,10122.0
2016-04-19 13:00:00,10414.0
2016-04-19 14:00:00,10713.0
2016-04-19 15:00:00,10883.0
2016-04-19 16:00:00,11085.0
2016-04-19 17:00:00,11206.0
2016-04-19 18:00:00,11264.0
2016-04-19 19:00:00,11087.0
2016-04-19 20:00:00,10972.0
2016-04-19 21:00:00,11217.0
2016-04-19 22:00:00,10490.0
2016-04-19 23:00:00,9398.0
2016-04-19 00:00:00,8471.0
