Datetime,DOM_MW
2011-06-01 01:00:00,11365.0
2011-06-01 02:00:00,10499.0
2011-06-01 03:00:00,10042.0
2011-06-01 04:00:00,9761.0
2011-06-01 05:00:00,9730.0
2011-06-01 06:00:00,10191.0
2011-06-01 07:00:00,11115.0
2011-06-01 08:00:00,12129.0
2011-06-01 09:00:00,12987.0
2011-06-01 10:00:00,14063.0
2011-06-01 11:00:00,14896.0
2011-06-01 12:00:00,15829.0
2011-06-01 13:00:00,16646.0
2011-06-01 14:00:00,17170.0
2011-06-01 15:00:00,17671.0
2011-06-01 16:00:00,17972.0
2011-06-01 17:00:00,18099.0
2011-06-01 18:00:00,17899.0
2011-06-01 19:00:00,17486.0
2011-06-01 20:00:00,16879.0
2011-06-01 21:00:00,16365.0
2011-06-01 22:00:00,15817.0
2011-06-01 23:00:00,14269.0
2011-06-01 00:00:00,12564.0
