Datetime,DOM_MW
2007-10-17 01:00:00,7566.0
2007-10-17 02:00:00,7205.0
2007-10-17 03:00:00,7015.0
2007-10-17 04:00:00,6955.0
2007-10-17 05:00:00,7113.0
2007-10-17 06:00:00,7761.0
2007-10-17 07:00:00,8991.0
2007-10-17 08:00:00,9553.0
2007-10-17 09:00:00,9567.0
2007-10-17 10:00:00,9781.0
2007-10-17 11:00:00,10156.0
2007-10-17 12:00:00,10455.0
2007-10-17 13:00:00,10735.0
2007-10-17 14:00:00,11056.0
2007-10-17 15:00:00,11298.0
2007-10-17 16:00:00,11504.0
2007-10-17 17:00:00,11678.0
2007-10-17 18:00:00,11582.0
2007-10-17 19:00:00,11616.0
2007-10-17 20:00:00,11898.0
2007-10-17 21:00:00,11494.0
2007-10-17 22:00:00,10768.0
2007-10-17 23:00:00,9711.0
2007-10-17 00:00:00,8202.0
