Datetime,DOM_MW
2007-02-11 01:00:00,12560.0
2007-02-11 02:00:00,12473.0
2007-02-11 03:00:00,12600.0
2007-02-11 04:00:00,12704.0
2007-02-11 05:00:00,13020.0
2007-02-11 06:00:00,13474.0
2007-02-11 07:00:00,14140.0
2007-02-11 08:00:00,14586.0
2007-02-11 09:00:00,14495.0
2007-02-11 10:00:00,14046.0
2007-02-11 11:00:00,13476.0
2007-02-11 12:00:00,12795.0
2007-02-11 13:00:00,12231.0
2007-02-11 14:00:00,11747.0
2007-02-11 15:00:00,11329.0
2007-02-11 16:00:00,11205.0
2007-02-11 17:00:00,11422.0
2007-02-11 18:00:00,12267.0
2007-02-11 19:00:00,13460.0
2007-02-11 20:00:00,13774.0
2007-02-11 21:00:00,13745.0
2007-02-11 22:00:00,13472.0
2007-02-11 23:00:00,12803.0
2007-02-11 00:00:00,12851.0
