Datetime,DOM_MW
2011-07-25 01:00:00,12024.0
2011-07-25 02:00:00,11285.0
2011-07-25 03:00:00,10846.0
2011-07-25 04:00:00,10505.0
2011-07-25 05:00:00,10503.0
2011-07-25 06:00:00,10875.0
2011-07-25 07:00:00,11489.0
2011-07-25 08:00:00,12346.0
2011-07-25 09:00:00,13294.0
2011-07-25 10:00:00,14477.0
2011-07-25 11:00:00,15581.0
2011-07-25 12:00:00,16568.0
2011-07-25 13:00:00,17270.0
2011-07-25 14:00:00,17642.0
2011-07-25 15:00:00,17575.0
2011-07-25 16:00:00,17462.0
2011-07-25 17:00:00,17420.0
2011-07-25 18:00:00,17144.0
2011-07-25 19:00:00,16643.0
2011-07-25 20:00:00,15842.0
2011-07-25 21:00:00,15238.0
2011-07-25 22:00:00,14506.0
2011-07-25 23:00:00,13307.0
2011-07-25 00:00:00,13103.0
