Datetime,DOM_MW
2012-03-24 01:00:00,8062.0
2012-03-24 02:00:00,7566.0
2012-03-24 03:00:00,7242.0
2012-03-24 04:00:00,7037.0
2012-03-24 05:00:00,6982.0
2012-03-24 06:00:00,7167.0
2012-03-24 07:00:00,7492.0
2012-03-24 08:00:00,7928.0
2012-03-24 09:00:00,8578.0
2012-03-24 10:00:00,9194.0
2012-03-24 11:00:00,9576.0
2012-03-24 12:00:00,9665.0
2012-03-24 13:00:00,9620.0
2012-03-24 14:00:00,9518.0
2012-03-24 15:00:00,9242.0
2012-03-24 16:00:00,9196.0
2012-03-24 17:00:00,9213.0
2012-03-24 18:00:00,9252.0
2012-03-24 19:00:00,9292.0
2012-03-24 20:00:00,9574.0
2012-03-24 21:00:00,9579.0
2012-03-24 22:00:00,9143.0
2012-03-24 23:00:00,8590.0
2012-03-24 00:00:00,8833.0
