Datetime,DOM_MW
2010-08-23 01:00:00,10351.0
2010-08-23 02:00:00,9720.0
2010-08-23 03:00:00,9287.0
2010-08-23 04:00:00,9118.0
2010-08-23 05:00:00,9211.0
2010-08-23 06:00:00,9637.0
2010-08-23 07:00:00,10329.0
2010-08-23 08:00:00,10914.0
2010-08-23 09:00:00,11766.0
2010-08-23 10:00:00,12644.0
2010-08-23 11:00:00,13590.0
2010-08-23 12:00:00,14324.0
2010-08-23 13:00:00,14933.0
2010-08-23 14:00:00,15469.0
2010-08-23 15:00:00,15740.0
2010-08-23 16:00:00,15975.0
2010-08-23 17:00:00,15935.0
2010-08-23 18:00:00,15546.0
2010-08-23 19:00:00,14998.0
2010-08-23 20:00:00,14363.0
2010-08-23 21:00:00,14261.0
2010-08-23 22:00:00,13384.0
2010-08-23 23:00:00,12151.0
2010-08-23 00:00:00,11277.0
