Datetime,DOM_MW
2012-05-20 01:00:00,7590.0
2012-05-20 02:00:00,7128.0
2012-05-20 03:00:00,6815.0
2012-05-20 04:00:00,6655.0
2012-05-20 05:00:00,6654.0
2012-05-20 06:00:00,6716.0
2012-05-20 07:00:00,6761.0
2012-05-20 08:00:00,7251.0
2012-05-20 09:00:00,8035.0
2012-05-20 10:00:00,8666.0
2012-05-20 11:00:00,9058.0
2012-05-20 12:00:00,9332.0
2012-05-20 13:00:00,9598.0
2012-05-20 14:00:00,9801.0
2012-05-20 15:00:00,10034.0
2012-05-20 16:00:00,10136.0
2012-05-20 17:00:00,10185.0
2012-05-20 18:00:00,10383.0
2012-05-20 19:00:00,10425.0
2012-05-20 20:00:00,10372.0
2012-05-20 21:00:00,10565.0
2012-05-20 22:00:00,10314.0
2012-05-20 23:00:00,9419.0
2012-05-20 00:00:00,8247.0
