Datetime,DOM_MW
2013-09-28 01:00:00,7583.0
2013-09-28 02:00:00,7238.0
2013-09-28 03:00:00,7018.0
2013-09-28 04:00:00,6935.0
2013-09-28 05:00:00,6914.0
2013-09-28 06:00:00,7099.0
2013-09-28 07:00:00,7454.0
2013-09-28 08:00:00,7762.0
2013-09-28 09:00:00,8477.0
2013-09-28 10:00:00,8925.0
2013-09-28 11:00:00,9184.0
2013-09-28 12:00:00,9298.0
2013-09-28 13:00:00,9277.0
2013-09-28 14:00:00,9211.0
2013-09-28 15:00:00,9133.0
2013-09-28 16:00:00,9108.0
2013-09-28 17:00:00,9118.0
2013-09-28 18:00:00,9155.0
2013-09-28 19:00:00,9215.0
2013-09-28 20:00:00,9672.0
2013-09-28 21:00:00,9544.0
2013-09-28 22:00:00,9179.0
2013-09-28 23:00:00,8575.0
2013-09-28 00:00:00,8171.0
