Datetime,DOM_MW
2012-06-24 01:00:00,9680.0
2012-06-24 02:00:00,9029.0
2012-06-24 03:00:00,8576.0
2012-06-24 04:00:00,8231.0
2012-06-24 05:00:00,8054.0
2012-06-24 06:00:00,8025.0
2012-06-24 07:00:00,8011.0
2012-06-24 08:00:00,8739.0
2012-06-24 09:00:00,10008.0
2012-06-24 10:00:00,11274.0
2012-06-24 11:00:00,12394.0
2012-06-24 12:00:00,13279.0
2012-06-24 13:00:00,13914.0
2012-06-24 14:00:00,14339.0
2012-06-24 15:00:00,14646.0
2012-06-24 16:00:00,14771.0
2012-06-24 17:00:00,14861.0
2012-06-24 18:00:00,14876.0
2012-06-24 19:00:00,14655.0
2012-06-24 20:00:00,14156.0
2012-06-24 21:00:00,13709.0
2012-06-24 22:00:00,13444.0
2012-06-24 23:00:00,12384.0
2012-06-24 00:00:00,10624.0
