Datetime,DOM_MW
2010-07-13 01:00:00,10491.0
2010-07-13 02:00:00,9908.0
2010-07-13 03:00:00,9569.0
2010-07-13 04:00:00,9402.0
2010-07-13 05:00:00,9478.0
2010-07-13 06:00:00,10027.0
2010-07-13 07:00:00,10751.0
2010-07-13 08:00:00,11560.0
2010-07-13 09:00:00,12211.0
2010-07-13 10:00:00,12891.0
2010-07-13 11:00:00,13557.0
2010-07-13 12:00:00,14191.0
2010-07-13 13:00:00,14970.0
2010-07-13 14:00:00,15641.0
2010-07-13 15:00:00,16261.0
2010-07-13 16:00:00,16716.0
2010-07-13 17:00:00,17037.0
2010-07-13 18:00:00,16960.0
2010-07-13 19:00:00,16354.0
2010-07-13 20:00:00,15692.0
2010-07-13 21:00:00,15119.0
2010-07-13 22:00:00,14619.0
2010-07-13 23:00:00,13568.0
2010-07-13 00:00:00,11400.0
