Datetime,DOM_MW
2009-10-21 01:00:00,7596.0
2009-10-21 02:00:00,7332.0
2009-10-21 03:00:00,7315.0
2009-10-21 04:00:00,7296.0
2009-10-21 05:00:00,7574.0
2009-10-21 06:00:00,8443.0
2009-10-21 07:00:00,9874.0
2009-10-21 08:00:00,10502.0
2009-10-21 09:00:00,10256.0
2009-10-21 10:00:00,9991.0
2009-10-21 11:00:00,9878.0
2009-10-21 12:00:00,9754.0
2009-10-21 13:00:00,9691.0
2009-10-21 14:00:00,9712.0
2009-10-21 15:00:00,9662.0
2009-10-21 16:00:00,9656.0
2009-10-21 17:00:00,9707.0
2009-10-21 18:00:00,9747.0
2009-10-21 19:00:00,10174.0
2009-10-21 20:00:00,10568.0
2009-10-21 21:00:00,10423.0
2009-10-21 22:00:00,9490.0
2009-10-21 23:00:00,8671.0
2009-10-21 00:00:00,8063.0
