Datetime,DOM_MW
2015-02-14 01:00:00,14767.0
2015-02-14 02:00:00,14636.0
2015-02-14 03:00:00,14620.0
2015-02-14 04:00:00,14610.0
2015-02-14 05:00:00,14615.0
2015-02-14 06:00:00,14837.0
2015-02-14 07:00:00,15239.0
2015-02-14 08:00:00,15408.0
2015-02-14 09:00:00,15410.0
2015-02-14 10:00:00,15264.0
2015-02-14 11:00:00,14803.0
2015-02-14 12:00:00,14292.0
2015-02-14 13:00:00,13655.0
2015-02-14 14:00:00,12884.0
2015-02-14 15:00:00,12343.0
2015-02-14 16:00:00,12055.0
2015-02-14 17:00:00,12288.0
2015-02-14 18:00:00,12860.0
2015-02-14 19:00:00,13434.0
2015-02-14 20:00:00,13612.0
2015-02-14 21:00:00,13666.0
2015-02-14 22:00:00,13839.0
2015-02-14 23:00:00,14081.0
2015-02-14 00:00:00,15051.0
