Datetime,DOM_MW
2009-08-27 01:00:00,10809.0
2009-08-27 02:00:00,10055.0
2009-08-27 03:00:00,9581.0
2009-08-27 04:00:00,9311.0
2009-08-27 05:00:00,9321.0
2009-08-27 06:00:00,9787.0
2009-08-27 07:00:00,10625.0
2009-08-27 08:00:00,11178.0
2009-08-27 09:00:00,11983.0
2009-08-27 10:00:00,13135.0
2009-08-27 11:00:00,14009.0
2009-08-27 12:00:00,15036.0
2009-08-27 13:00:00,15405.0
2009-08-27 14:00:00,16556.0
2009-08-27 15:00:00,16955.0
2009-08-27 16:00:00,17205.0
2009-08-27 17:00:00,17166.0
2009-08-27 18:00:00,16852.0
2009-08-27 19:00:00,16193.0
2009-08-27 20:00:00,15592.0
2009-08-27 21:00:00,15321.0
2009-08-27 22:00:00,14322.0
2009-08-27 23:00:00,13026.0
2009-08-27 00:00:00,11853.0
