Datetime,DOM_MW
2016-04-23 01:00:00,7795.0
2016-04-23 02:00:00,7391.0
2016-04-23 03:00:00,7180.0
2016-04-23 04:00:00,7027.0
2016-04-23 05:00:00,7054.0
2016-04-23 06:00:00,7174.0
2016-04-23 07:00:00,7439.0
2016-04-23 08:00:00,7840.0
2016-04-23 09:00:00,8489.0
2016-04-23 10:00:00,8931.0
2016-04-23 11:00:00,9193.0
2016-04-23 12:00:00,9300.0
2016-04-23 13:00:00,9254.0
2016-04-23 14:00:00,9192.0
2016-04-23 15:00:00,9148.0
2016-04-23 16:00:00,9174.0
2016-04-23 17:00:00,9241.0
2016-04-23 18:00:00,9341.0
2016-04-23 19:00:00,9278.0
2016-04-23 20:00:00,9177.0
2016-04-23 21:00:00,9513.0
2016-04-23 22:00:00,9167.0
2016-04-23 23:00:00,8622.0
2016-04-23 00:00:00,8328.0
