Datetime,DOM_MW
2011-09-01 01:00:00,8408.0
2011-09-01 02:00:00,7866.0
2011-09-01 03:00:00,7599.0
2011-09-01 04:00:00,7416.0
2011-09-01 05:00:00,7550.0
2011-09-01 06:00:00,8014.0
2011-09-01 07:00:00,8794.0
2011-09-01 08:00:00,9243.0
2011-09-01 09:00:00,9773.0
2011-09-01 10:00:00,10465.0
2011-09-01 11:00:00,11146.0
2011-09-01 12:00:00,11797.0
2011-09-01 13:00:00,12309.0
2011-09-01 14:00:00,12641.0
2011-09-01 15:00:00,12870.0
2011-09-01 16:00:00,13046.0
2011-09-01 17:00:00,13314.0
2011-09-01 18:00:00,13371.0
2011-09-01 19:00:00,12910.0
2011-09-01 20:00:00,12496.0
2011-09-01 21:00:00,12475.0
2011-09-01 22:00:00,11808.0
2011-09-01 23:00:00,10646.0
2011-09-01 00:00:00,9224.0
