Datetime,DOM_MW
2016-05-29 01:00:00,9426.0
2016-05-29 02:00:00,8767.0
2016-05-29 03:00:00,8284.0
2016-05-29 04:00:00,8028.0
2016-05-29 05:00:00,7858.0
2016-05-29 06:00:00,7812.0
2016-05-29 07:00:00,7849.0
2016-05-29 08:00:00,8526.0
2016-05-29 09:00:00,9577.0
2016-05-29 10:00:00,10706.0
2016-05-29 11:00:00,11520.0
2016-05-29 12:00:00,12040.0
2016-05-29 13:00:00,12354.0
2016-05-29 14:00:00,12486.0
2016-05-29 15:00:00,12437.0
2016-05-29 16:00:00,12221.0
2016-05-29 17:00:00,11926.0
2016-05-29 18:00:00,11795.0
2016-05-29 19:00:00,11625.0
2016-05-29 20:00:00,11438.0
2016-05-29 21:00:00,11358.0
2016-05-29 22:00:00,11055.0
2016-05-29 23:00:00,10449.0
2016-05-29 00:00:00,10323.0
