Datetime,DOM_MW
2005-07-12 01:00:00,11013.0
2005-07-12 02:00:00,10283.0
2005-07-12 03:00:00,9807.0
2005-07-12 04:00:00,9527.0
2005-07-12 05:00:00,9532.0
2005-07-12 06:00:00,9924.0
2005-07-12 07:00:00,10633.0
2005-07-12 08:00:00,11668.0
2005-07-12 09:00:00,12768.0
2005-07-12 10:00:00,13711.0
2005-07-12 11:00:00,14682.0
2005-07-12 12:00:00,15460.0
2005-07-12 13:00:00,15977.0
2005-07-12 14:00:00,16366.0
2005-07-12 15:00:00,16399.0
2005-07-12 16:00:00,16452.0
2005-07-12 17:00:00,16415.0
2005-07-12 18:00:00,16290.0
2005-07-12 19:00:00,16015.0
2005-07-12 20:00:00,15558.0
2005-07-12 21:00:00,15269.0
2005-07-12 22:00:00,14830.0
2005-07-12 23:00:00,13679.0
2005-07-12 00:00:00,12160.0
