Datetime,DOM_MW
2006-06-17 01:00:00,8589.0
2006-06-17 02:00:00,7890.0
2006-06-17 03:00:00,7552.0
2006-06-17 04:00:00,7322.0
2006-06-17 05:00:00,7255.0
2006-06-17 06:00:00,7302.0
2006-06-17 07:00:00,7494.0
2006-06-17 08:00:00,8266.0
2006-06-17 09:00:00,9321.0
2006-06-17 10:00:00,10308.0
2006-06-17 11:00:00,11200.0
2006-06-17 12:00:00,11963.0
2006-06-17 13:00:00,12569.0
2006-06-17 14:00:00,12978.0
2006-06-17 15:00:00,13383.0
2006-06-17 16:00:00,13764.0
2006-06-17 17:00:00,13994.0
2006-06-17 18:00:00,14059.0
2006-06-17 19:00:00,13790.0
2006-06-17 20:00:00,13282.0
2006-06-17 21:00:00,12880.0
2006-06-17 22:00:00,12622.0
2006-06-17 23:00:00,11698.0
2006-06-17 00:00:00,9524.0
