Datetime,DOM_MW
2016-05-11 01:00:00,7689.0
2016-05-11 02:00:00,7305.0
2016-05-11 03:00:00,7194.0
2016-05-11 04:00:00,7167.0
2016-05-11 05:00:00,7322.0
2016-05-11 06:00:00,8000.0
2016-05-11 07:00:00,9007.0
2016-05-11 08:00:00,9573.0
2016-05-11 09:00:00,9678.0
2016-05-11 10:00:00,9684.0
2016-05-11 11:00:00,9787.0
2016-05-11 12:00:00,9863.0
2016-05-11 13:00:00,9996.0
2016-05-11 14:00:00,10003.0
2016-05-11 15:00:00,10210.0
2016-05-11 16:00:00,10289.0
2016-05-11 17:00:00,10367.0
2016-05-11 18:00:00,10406.0
2016-05-11 19:00:00,10419.0
2016-05-11 20:00:00,10360.0
2016-05-11 21:00:00,10522.0
2016-05-11 22:00:00,10103.0
2016-05-11 23:00:00,9239.0
2016-05-11 00:00:00,8274.0
