Datetime,DOM_MW
2008-07-08 01:00:00,10236.0
2008-07-08 02:00:00,9456.0
2008-07-08 03:00:00,9093.0
2008-07-08 04:00:00,8891.0
2008-07-08 05:00:00,8944.0
2008-07-08 06:00:00,9466.0
2008-07-08 07:00:00,10179.0
2008-07-08 08:00:00,11091.0
2008-07-08 09:00:00,11965.0
2008-07-08 10:00:00,12814.0
2008-07-08 11:00:00,13770.0
2008-07-08 12:00:00,14737.0
2008-07-08 13:00:00,15516.0
2008-07-08 14:00:00,16173.0
2008-07-08 15:00:00,16479.0
2008-07-08 16:00:00,16352.0
2008-07-08 17:00:00,16000.0
2008-07-08 18:00:00,15641.0
2008-07-08 19:00:00,15255.0
2008-07-08 20:00:00,14625.0
2008-07-08 21:00:00,14118.0
2008-07-08 22:00:00,13762.0
2008-07-08 23:00:00,12547.0
2008-07-08 00:00:00,11275.0
