Datetime,DOM_MW
2006-05-13 01:00:00,7394.0
2006-05-13 02:00:00,6935.0
2006-05-13 03:00:00,6673.0
2006-05-13 04:00:00,6571.0
2006-05-13 05:00:00,6626.0
2006-05-13 06:00:00,6793.0
2006-05-13 07:00:00,7025.0
2006-05-13 08:00:00,7622.0
2006-05-13 09:00:00,8331.0
2006-05-13 10:00:00,8823.0
2006-05-13 11:00:00,9085.0
2006-05-13 12:00:00,9191.0
2006-05-13 13:00:00,9216.0
2006-05-13 14:00:00,9157.0
2006-05-13 15:00:00,9126.0
2006-05-13 16:00:00,9164.0
2006-05-13 17:00:00,9286.0
2006-05-13 18:00:00,9336.0
2006-05-13 19:00:00,9223.0
2006-05-13 20:00:00,9072.0
2006-05-13 21:00:00,9378.0
2006-05-13 22:00:00,9319.0
2006-05-13 23:00:00,8733.0
2006-05-13 00:00:00,8067.0
