Datetime,DOM_MW
2015-06-10 01:00:00,9592.0
2015-06-10 02:00:00,8944.0
2015-06-10 03:00:00,8501.0
2015-06-10 04:00:00,8296.0
2015-06-10 05:00:00,8269.0
2015-06-10 06:00:00,8803.0
2015-06-10 07:00:00,9563.0
2015-06-10 08:00:00,10325.0
2015-06-10 09:00:00,10913.0
2015-06-10 10:00:00,11495.0
2015-06-10 11:00:00,12185.0
2015-06-10 12:00:00,12809.0
2015-06-10 13:00:00,13419.0
2015-06-10 14:00:00,14040.0
2015-06-10 15:00:00,14255.0
2015-06-10 16:00:00,14868.0
2015-06-10 17:00:00,15140.0
2015-06-10 18:00:00,15148.0
2015-06-10 19:00:00,14773.0
2015-06-10 20:00:00,14167.0
2015-06-10 21:00:00,13671.0
2015-06-10 22:00:00,13186.0
2015-06-10 23:00:00,11917.0
2015-06-10 00:00:00,10526.0
