Datetime,DOM_MW
2017-01-09 01:00:00,16858.0
2017-01-09 02:00:00,16913.0
2017-01-09 03:00:00,17079.0
2017-01-09 04:00:00,17376.0
2017-01-09 05:00:00,17807.0
2017-01-09 06:00:00,18467.0
2017-01-09 07:00:00,19227.0
2017-01-09 08:00:00,19661.0
2017-01-09 09:00:00,19400.0
2017-01-09 10:00:00,18683.0
2017-01-09 11:00:00,17953.0
2017-01-09 12:00:00,17232.0
2017-01-09 13:00:00,16730.0
2017-01-09 14:00:00,16188.0
2017-01-09 15:00:00,15730.0
2017-01-09 16:00:00,15605.0
2017-01-09 17:00:00,16158.0
2017-01-09 18:00:00,17449.0
2017-01-09 19:00:00,17798.0
2017-01-09 20:00:00,17774.0
2017-01-09 21:00:00,17646.0
2017-01-09 22:00:00,17243.0
2017-01-09 23:00:00,16598.0
2017-01-09 00:00:00,17003.0
