Datetime,DOM_MW
2010-04-15 01:00:00,7727.0
2010-04-15 02:00:00,7416.0
2010-04-15 03:00:00,7391.0
2010-04-15 04:00:00,7489.0
2010-04-15 05:00:00,7804.0
2010-04-15 06:00:00,8665.0
2010-04-15 07:00:00,10048.0
2010-04-15 08:00:00,10446.0
2010-04-15 09:00:00,10115.0
2010-04-15 10:00:00,9846.0
2010-04-15 11:00:00,9671.0
2010-04-15 12:00:00,9610.0
2010-04-15 13:00:00,9531.0
2010-04-15 14:00:00,9577.0
2010-04-15 15:00:00,9480.0
2010-04-15 16:00:00,9471.0
2010-04-15 17:00:00,9608.0
2010-04-15 18:00:00,9671.0
2010-04-15 19:00:00,9591.0
2010-04-15 20:00:00,9673.0
2010-04-15 21:00:00,10091.0
2010-04-15 22:00:00,9656.0
2010-04-15 23:00:00,8724.0
2010-04-15 00:00:00,8213.0
