Datetime,DOM_MW
2014-03-01 01:00:00,13292.0
2014-03-01 02:00:00,13228.0
2014-03-01 03:00:00,13171.0
2014-03-01 04:00:00,13206.0
2014-03-01 05:00:00,13361.0
2014-03-01 06:00:00,13650.0
2014-03-01 07:00:00,14057.0
2014-03-01 08:00:00,14399.0
2014-03-01 09:00:00,14218.0
2014-03-01 10:00:00,13710.0
2014-03-01 11:00:00,13111.0
2014-03-01 12:00:00,12501.0
2014-03-01 13:00:00,11920.0
2014-03-01 14:00:00,11321.0
2014-03-01 15:00:00,10809.0
2014-03-01 16:00:00,10643.0
2014-03-01 17:00:00,10743.0
2014-03-01 18:00:00,11125.0
2014-03-01 19:00:00,11906.0
2014-03-01 20:00:00,12089.0
2014-03-01 21:00:00,12017.0
2014-03-01 22:00:00,11742.0
2014-03-01 23:00:00,11241.0
2014-03-01 00:00:00,13655.0
