Datetime,DOM_MW
2008-04-21 01:00:00,7370.0
2008-04-21 02:00:00,7037.0
2008-04-21 03:00:00,6916.0
2008-04-21 04:00:00,6916.0
2008-04-21 05:00:00,7100.0
2008-04-21 06:00:00,7763.0
2008-04-21 07:00:00,8983.0
2008-04-21 08:00:00,9661.0
2008-04-21 09:00:00,9796.0
2008-04-21 10:00:00,9835.0
2008-04-21 11:00:00,9966.0
2008-04-21 12:00:00,10050.0
2008-04-21 13:00:00,10012.0
2008-04-21 14:00:00,9932.0
2008-04-21 15:00:00,9894.0
2008-04-21 16:00:00,9862.0
2008-04-21 17:00:00,9950.0
2008-04-21 18:00:00,10045.0
2008-04-21 19:00:00,10072.0
2008-04-21 20:00:00,10248.0
2008-04-21 21:00:00,10459.0
2008-04-21 22:00:00,9963.0
2008-04-21 23:00:00,9042.0
2008-04-21 00:00:00,7934.0
