Datetime,DOM_MW
2013-06-02 01:00:00,10478.0
2013-06-02 02:00:00,9690.0
2013-06-02 03:00:00,9139.0
2013-06-02 04:00:00,8780.0
2013-06-02 05:00:00,8556.0
2013-06-02 06:00:00,8488.0
2013-06-02 07:00:00,8507.0
2013-06-02 08:00:00,9385.0
2013-06-02 09:00:00,10630.0
2013-06-02 10:00:00,11784.0
2013-06-02 11:00:00,12581.0
2013-06-02 12:00:00,13120.0
2013-06-02 13:00:00,13510.0
2013-06-02 14:00:00,13769.0
2013-06-02 15:00:00,13936.0
2013-06-02 16:00:00,14222.0
2013-06-02 17:00:00,14233.0
2013-06-02 18:00:00,13970.0
2013-06-02 19:00:00,13473.0
2013-06-02 20:00:00,12976.0
2013-06-02 21:00:00,12849.0
2013-06-02 22:00:00,12384.0
2013-06-02 23:00:00,11320.0
2013-06-02 00:00:00,11487.0
