Datetime,DOM_MW
2009-02-03 01:00:00,9667.0
2009-02-03 02:00:00,9666.0
2009-02-03 03:00:00,9770.0
2009-02-03 04:00:00,10013.0
2009-02-03 05:00:00,10488.0
2009-02-03 06:00:00,11493.0
2009-02-03 07:00:00,12912.0
2009-02-03 08:00:00,13686.0
2009-02-03 09:00:00,13564.0
2009-02-03 10:00:00,13292.0
2009-02-03 11:00:00,13084.0
2009-02-03 12:00:00,12768.0
2009-02-03 13:00:00,12436.0
2009-02-03 14:00:00,12146.0
2009-02-03 15:00:00,11859.0
2009-02-03 16:00:00,11743.0
2009-02-03 17:00:00,12052.0
2009-02-03 18:00:00,12985.0
2009-02-03 19:00:00,13885.0
2009-02-03 20:00:00,13982.0
2009-02-03 21:00:00,13809.0
2009-02-03 22:00:00,13379.0
2009-02-03 23:00:00,12608.0
2009-02-03 00:00:00,10082.0
