Datetime,DOM_MW
2018-05-07 01:00:00,7903.0
2018-05-07 02:00:00,7587.0
2018-05-07 03:00:00,7377.0
2018-05-07 04:00:00,7374.0
2018-05-07 05:00:00,7493.0
2018-05-07 06:00:00,8112.0
2018-05-07 07:00:00,9017.0
2018-05-07 08:00:00,9572.0
2018-05-07 09:00:00,9693.0
2018-05-07 10:00:00,9795.0
2018-05-07 11:00:00,9994.0
2018-05-07 12:00:00,10205.0
2018-05-07 13:00:00,10230.0
2018-05-07 14:00:00,10370.0
2018-05-07 15:00:00,10400.0
2018-05-07 16:00:00,10525.0
2018-05-07 17:00:00,10830.0
2018-05-07 18:00:00,10966.0
2018-05-07 19:00:00,10922.0
2018-05-07 20:00:00,10772.0
2018-05-07 21:00:00,10955.0
2018-05-07 22:00:00,10473.0
2018-05-07 23:00:00,9491.0
2018-05-07 00:00:00,8581.0
