Datetime,DOM_MW
2016-11-23 01:00:00,11069.0
2016-11-23 02:00:00,10920.0
2016-11-23 03:00:00,11051.0
2016-11-23 04:00:00,11262.0
2016-11-23 05:00:00,11672.0
2016-11-23 06:00:00,12660.0
2016-11-23 07:00:00,13697.0
2016-11-23 08:00:00,14111.0
2016-11-23 09:00:00,13659.0
2016-11-23 10:00:00,12544.0
2016-11-23 11:00:00,11983.0
2016-11-23 12:00:00,11332.0
2016-11-23 13:00:00,10767.0
2016-11-23 14:00:00,10566.0
2016-11-23 15:00:00,10445.0
2016-11-23 16:00:00,10501.0
2016-11-23 17:00:00,10896.0
2016-11-23 18:00:00,11849.0
2016-11-23 19:00:00,11806.0
2016-11-23 20:00:00,11450.0
2016-11-23 21:00:00,11477.0
2016-11-23 22:00:00,11090.0
2016-11-23 23:00:00,10699.0
2016-11-23 00:00:00,11370.0
