Datetime,DOM_MW
2008-06-06 01:00:00,10561.0
2008-06-06 02:00:00,9796.0
2008-06-06 03:00:00,9257.0
2008-06-06 04:00:00,8994.0
2008-06-06 05:00:00,8983.0
2008-06-06 06:00:00,9464.0
2008-06-06 07:00:00,10429.0
2008-06-06 08:00:00,11214.0
2008-06-06 09:00:00,11618.0
2008-06-06 10:00:00,11931.0
2008-06-06 11:00:00,12451.0
2008-06-06 12:00:00,13150.0
2008-06-06 13:00:00,13840.0
2008-06-06 14:00:00,14672.0
2008-06-06 15:00:00,15404.0
2008-06-06 16:00:00,16017.0
2008-06-06 17:00:00,16411.0
2008-06-06 18:00:00,16410.0
2008-06-06 19:00:00,15946.0
2008-06-06 20:00:00,15221.0
2008-06-06 21:00:00,14866.0
2008-06-06 22:00:00,14502.0
2008-06-06 23:00:00,13446.0
2008-06-06 00:00:00,11777.0
