Datetime,DOM_MW
2008-06-17 01:00:00,9267.0
2008-06-17 02:00:00,8693.0
2008-06-17 03:00:00,8327.0
2008-06-17 04:00:00,8133.0
2008-06-17 05:00:00,8156.0
2008-06-17 06:00:00,8565.0
2008-06-17 07:00:00,9273.0
2008-06-17 08:00:00,10129.0
2008-06-17 09:00:00,10884.0
2008-06-17 10:00:00,11610.0
2008-06-17 11:00:00,12300.0
2008-06-17 12:00:00,12851.0
2008-06-17 13:00:00,13304.0
2008-06-17 14:00:00,13616.0
2008-06-17 15:00:00,13840.0
2008-06-17 16:00:00,13939.0
2008-06-17 17:00:00,14092.0
2008-06-17 18:00:00,14011.0
2008-06-17 19:00:00,13527.0
2008-06-17 20:00:00,12810.0
2008-06-17 21:00:00,12240.0
2008-06-17 22:00:00,11964.0
2008-06-17 23:00:00,10832.0
2008-06-17 00:00:00,10234.0
