Datetime,DOM_MW
2015-08-31 01:00:00,9925.0
2015-08-31 02:00:00,9415.0
2015-08-31 03:00:00,9081.0
2015-08-31 04:00:00,8987.0
2015-08-31 05:00:00,9115.0
2015-08-31 06:00:00,9694.0
2015-08-31 07:00:00,10701.0
2015-08-31 08:00:00,11187.0
2015-08-31 09:00:00,11625.0
2015-08-31 10:00:00,12147.0
2015-08-31 11:00:00,12510.0
2015-08-31 12:00:00,12851.0
2015-08-31 13:00:00,13213.0
2015-08-31 14:00:00,13650.0
2015-08-31 15:00:00,14194.0
2015-08-31 16:00:00,14625.0
2015-08-31 17:00:00,14884.0
2015-08-31 18:00:00,14886.0
2015-08-31 19:00:00,14479.0
2015-08-31 20:00:00,14038.0
2015-08-31 21:00:00,13893.0
2015-08-31 22:00:00,12942.0
2015-08-31 23:00:00,11746.0
2015-08-31 00:00:00,10732.0
