Datetime,DOM_MW
2012-09-21 01:00:00,7619.0
2012-09-21 02:00:00,7261.0
2012-09-21 03:00:00,7034.0
2012-09-21 04:00:00,6978.0
2012-09-21 05:00:00,7090.0
2012-09-21 06:00:00,7658.0
2012-09-21 07:00:00,8824.0
2012-09-21 08:00:00,9163.0
2012-09-21 09:00:00,9481.0
2012-09-21 10:00:00,9912.0
2012-09-21 11:00:00,10278.0
2012-09-21 12:00:00,10677.0
2012-09-21 13:00:00,10951.0
2012-09-21 14:00:00,11202.0
2012-09-21 15:00:00,11617.0
2012-09-21 16:00:00,11907.0
2012-09-21 17:00:00,12086.0
2012-09-21 18:00:00,11988.0
2012-09-21 19:00:00,11469.0
2012-09-21 20:00:00,11382.0
2012-09-21 21:00:00,11103.0
2012-09-21 22:00:00,10361.0
2012-09-21 23:00:00,9542.0
2012-09-21 00:00:00,8343.0
