Datetime,DOM_MW
2008-07-25 01:00:00,9640.0
2008-07-25 02:00:00,8976.0
2008-07-25 03:00:00,8597.0
2008-07-25 04:00:00,8354.0
2008-07-25 05:00:00,8373.0
2008-07-25 06:00:00,8802.0
2008-07-25 07:00:00,9372.0
2008-07-25 08:00:00,10123.0
2008-07-25 09:00:00,11000.0
2008-07-25 10:00:00,11811.0
2008-07-25 11:00:00,12721.0
2008-07-25 12:00:00,13449.0
2008-07-25 13:00:00,13960.0
2008-07-25 14:00:00,14340.0
2008-07-25 15:00:00,14618.0
2008-07-25 16:00:00,14893.0
2008-07-25 17:00:00,15217.0
2008-07-25 18:00:00,15251.0
2008-07-25 19:00:00,14873.0
2008-07-25 20:00:00,14044.0
2008-07-25 21:00:00,13442.0
2008-07-25 22:00:00,12982.0
2008-07-25 23:00:00,11980.0
2008-07-25 00:00:00,10597.0
