Datetime,DOM_MW
2015-08-20 01:00:00,10911.0
2015-08-20 02:00:00,10331.0
2015-08-20 03:00:00,9950.0
2015-08-20 04:00:00,9755.0
2015-08-20 05:00:00,9848.0
2015-08-20 06:00:00,10362.0
2015-08-20 07:00:00,11168.0
2015-08-20 08:00:00,11775.0
2015-08-20 09:00:00,12369.0
2015-08-20 10:00:00,13005.0
2015-08-20 11:00:00,13552.0
2015-08-20 12:00:00,14173.0
2015-08-20 13:00:00,14668.0
2015-08-20 14:00:00,15340.0
2015-08-20 15:00:00,15873.0
2015-08-20 16:00:00,16256.0
2015-08-20 17:00:00,16597.0
2015-08-20 18:00:00,16635.0
2015-08-20 19:00:00,16021.0
2015-08-20 20:00:00,15312.0
2015-08-20 21:00:00,14893.0
2015-08-20 22:00:00,14001.0
2015-08-20 23:00:00,12809.0
2015-08-20 00:00:00,11797.0
