Datetime,DOM_MW
2009-03-08 01:00:00,7201.0
2009-03-08 02:00:00,6897.0
2009-03-08 04:00:00,6663.0
2009-03-08 05:00:00,6586.0
2009-03-08 06:00:00,6615.0
2009-03-08 07:00:00,6866.0
2009-03-08 08:00:00,7170.0
2009-03-08 09:00:00,7652.0
2009-03-08 10:00:00,8159.0
2009-03-08 11:00:00,8460.0
2009-03-08 12:00:00,8605.0
2009-03-08 13:00:00,8693.0
2009-03-08 14:00:00,8708.0
2009-03-08 15:00:00,8651.0
2009-03-08 16:00:00,8545.0
2009-03-08 17:00:00,8598.0
2009-03-08 18:00:00,8694.0
2009-03-08 19:00:00,8857.0
2009-03-08 20:00:00,9585.0
2009-03-08 21:00:00,9817.0
2009-03-08 22:00:00,9380.0
2009-03-08 23:00:00,8606.0
2009-03-08 00:00:00,7689.0
