Datetime,DOM_MW
2009-10-15 01:00:00,7855.0
2009-10-15 02:00:00,7572.0
2009-10-15 03:00:00,7407.0
2009-10-15 04:00:00,7411.0
2009-10-15 05:00:00,7604.0
2009-10-15 06:00:00,8417.0
2009-10-15 07:00:00,9636.0
2009-10-15 08:00:00,10331.0
2009-10-15 09:00:00,10342.0
2009-10-15 10:00:00,10412.0
2009-10-15 11:00:00,10438.0
2009-10-15 12:00:00,10423.0
2009-10-15 13:00:00,10332.0
2009-10-15 14:00:00,10186.0
2009-10-15 15:00:00,10103.0
2009-10-15 16:00:00,10048.0
2009-10-15 17:00:00,10180.0
2009-10-15 18:00:00,10419.0
2009-10-15 19:00:00,10826.0
2009-10-15 20:00:00,10903.0
2009-10-15 21:00:00,10643.0
2009-10-15 22:00:00,10039.0
2009-10-15 23:00:00,9239.0
2009-10-15 00:00:00,8361.0
