Datetime,DOM_MW
2007-11-27 01:00:00,7734.0
2007-11-27 02:00:00,7428.0
2007-11-27 03:00:00,7273.0
2007-11-27 04:00:00,7212.0
2007-11-27 05:00:00,7476.0
2007-11-27 06:00:00,8198.0
2007-11-27 07:00:00,9548.0
2007-11-27 08:00:00,10019.0
2007-11-27 09:00:00,10023.0
2007-11-27 10:00:00,9903.0
2007-11-27 11:00:00,10008.0
2007-11-27 12:00:00,9885.0
2007-11-27 13:00:00,9868.0
2007-11-27 14:00:00,9767.0
2007-11-27 15:00:00,9619.0
2007-11-27 16:00:00,9646.0
2007-11-27 17:00:00,10060.0
2007-11-27 18:00:00,11165.0
2007-11-27 19:00:00,11510.0
2007-11-27 20:00:00,11562.0
2007-11-27 21:00:00,11375.0
2007-11-27 22:00:00,10821.0
2007-11-27 23:00:00,10139.0
2007-11-27 00:00:00,8386.0
