Datetime,DOM_MW
2011-09-24 01:00:00,8556.0
2011-09-24 02:00:00,8071.0
2011-09-24 03:00:00,7758.0
2011-09-24 04:00:00,7624.0
2011-09-24 05:00:00,7591.0
2011-09-24 06:00:00,7746.0
2011-09-24 07:00:00,8095.0
2011-09-24 08:00:00,8489.0
2011-09-24 09:00:00,9167.0
2011-09-24 10:00:00,9816.0
2011-09-24 11:00:00,10277.0
2011-09-24 12:00:00,10489.0
2011-09-24 13:00:00,10635.0
2011-09-24 14:00:00,10620.0
2011-09-24 15:00:00,10588.0
2011-09-24 16:00:00,10570.0
2011-09-24 17:00:00,10681.0
2011-09-24 18:00:00,10735.0
2011-09-24 19:00:00,10735.0
2011-09-24 20:00:00,11088.0
2011-09-24 21:00:00,11000.0
2011-09-24 22:00:00,10588.0
2011-09-24 23:00:00,9909.0
2011-09-24 00:00:00,9266.0
