Datetime,DOM_MW
2017-04-13 01:00:00,8080.0
2017-04-13 02:00:00,7639.0
2017-04-13 03:00:00,7413.0
2017-04-13 04:00:00,7254.0
2017-04-13 05:00:00,7424.0
2017-04-13 06:00:00,7864.0
2017-04-13 07:00:00,8680.0
2017-04-13 08:00:00,9031.0
2017-04-13 09:00:00,9094.0
2017-04-13 10:00:00,9115.0
2017-04-13 11:00:00,9214.0
2017-04-13 12:00:00,9297.0
2017-04-13 13:00:00,9409.0
2017-04-13 14:00:00,9550.0
2017-04-13 15:00:00,9701.0
2017-04-13 16:00:00,9942.0
2017-04-13 17:00:00,10076.0
2017-04-13 18:00:00,10097.0
2017-04-13 19:00:00,9974.0
2017-04-13 20:00:00,10040.0
2017-04-13 21:00:00,10272.0
2017-04-13 22:00:00,9792.0
2017-04-13 23:00:00,9054.0
2017-04-13 00:00:00,8713.0
