Datetime,DOM_MW
2012-04-22 01:00:00,7418.0
2012-04-22 02:00:00,6995.0
2012-04-22 03:00:00,6790.0
2012-04-22 04:00:00,6633.0
2012-04-22 05:00:00,6577.0
2012-04-22 06:00:00,6615.0
2012-04-22 07:00:00,6912.0
2012-04-22 08:00:00,7270.0
2012-04-22 09:00:00,7917.0
2012-04-22 10:00:00,8422.0
2012-04-22 11:00:00,8758.0
2012-04-22 12:00:00,8950.0
2012-04-22 13:00:00,9058.0
2012-04-22 14:00:00,9048.0
2012-04-22 15:00:00,9077.0
2012-04-22 16:00:00,9068.0
2012-04-22 17:00:00,9231.0
2012-04-22 18:00:00,9446.0
2012-04-22 19:00:00,9590.0
2012-04-22 20:00:00,9788.0
2012-04-22 21:00:00,9990.0
2012-04-22 22:00:00,9460.0
2012-04-22 23:00:00,8751.0
2012-04-22 00:00:00,8093.0
