Datetime,DOM_MW
2012-07-25 01:00:00,10428.0
2012-07-25 02:00:00,9768.0
2012-07-25 03:00:00,9334.0
2012-07-25 04:00:00,9093.0
2012-07-25 05:00:00,9138.0
2012-07-25 06:00:00,9526.0
2012-07-25 07:00:00,10124.0
2012-07-25 08:00:00,10921.0
2012-07-25 09:00:00,11711.0
2012-07-25 10:00:00,12500.0
2012-07-25 11:00:00,13170.0
2012-07-25 12:00:00,13732.0
2012-07-25 13:00:00,14277.0
2012-07-25 14:00:00,14791.0
2012-07-25 15:00:00,15226.0
2012-07-25 16:00:00,15668.0
2012-07-25 17:00:00,16035.0
2012-07-25 18:00:00,16068.0
2012-07-25 19:00:00,15710.0
2012-07-25 20:00:00,14928.0
2012-07-25 21:00:00,14318.0
2012-07-25 22:00:00,13666.0
2012-07-25 23:00:00,12479.0
2012-07-25 00:00:00,11427.0
