Datetime,DOM_MW
2007-12-28 01:00:00,9481.0
2007-12-28 02:00:00,9322.0
2007-12-28 03:00:00,9347.0
2007-12-28 04:00:00,9531.0
2007-12-28 05:00:00,9887.0
2007-12-28 06:00:00,10695.0
2007-12-28 07:00:00,11582.0
2007-12-28 08:00:00,12118.0
2007-12-28 09:00:00,12136.0
2007-12-28 10:00:00,11874.0
2007-12-28 11:00:00,11614.0
2007-12-28 12:00:00,11292.0
2007-12-28 13:00:00,11019.0
2007-12-28 14:00:00,10805.0
2007-12-28 15:00:00,10646.0
2007-12-28 16:00:00,10799.0
2007-12-28 17:00:00,11080.0
2007-12-28 18:00:00,11884.0
2007-12-28 19:00:00,11874.0
2007-12-28 20:00:00,11555.0
2007-12-28 21:00:00,11243.0
2007-12-28 22:00:00,10709.0
2007-12-28 23:00:00,10102.0
2007-12-28 00:00:00,9960.0
