Datetime,DOM_MW
2008-01-18 01:00:00,10607.0
2008-01-18 02:00:00,10431.0
2008-01-18 03:00:00,10411.0
2008-01-18 04:00:00,10516.0
2008-01-18 05:00:00,10893.0
2008-01-18 06:00:00,11785.0
2008-01-18 07:00:00,12987.0
2008-01-18 08:00:00,13581.0
2008-01-18 09:00:00,13530.0
2008-01-18 10:00:00,13116.0
2008-01-18 11:00:00,12559.0
2008-01-18 12:00:00,11969.0
2008-01-18 13:00:00,11423.0
2008-01-18 14:00:00,10977.0
2008-01-18 15:00:00,10701.0
2008-01-18 16:00:00,10606.0
2008-01-18 17:00:00,10745.0
2008-01-18 18:00:00,11711.0
2008-01-18 19:00:00,12225.0
2008-01-18 20:00:00,12119.0
2008-01-18 21:00:00,12029.0
2008-01-18 22:00:00,11840.0
2008-01-18 23:00:00,11318.0
2008-01-18 00:00:00,11008.0
