Datetime,DOM_MW
2007-12-21 01:00:00,10748.0
2007-12-21 02:00:00,10370.0
2007-12-21 03:00:00,10172.0
2007-12-21 04:00:00,10205.0
2007-12-21 05:00:00,10428.0
2007-12-21 06:00:00,11226.0
2007-12-21 07:00:00,12220.0
2007-12-21 08:00:00,12856.0
2007-12-21 09:00:00,12836.0
2007-12-21 10:00:00,12740.0
2007-12-21 11:00:00,12475.0
2007-12-21 12:00:00,12242.0
2007-12-21 13:00:00,11913.0
2007-12-21 14:00:00,11569.0
2007-12-21 15:00:00,11315.0
2007-12-21 16:00:00,11350.0
2007-12-21 17:00:00,11775.0
2007-12-21 18:00:00,12809.0
2007-12-21 19:00:00,12841.0
2007-12-21 20:00:00,12604.0
2007-12-21 21:00:00,12293.0
2007-12-21 22:00:00,11892.0
2007-12-21 23:00:00,11232.0
2007-12-21 00:00:00,11394.0
