Datetime,DOM_MW
2014-12-12 01:00:00,10918.0
2014-12-12 02:00:00,10707.0
2014-12-12 03:00:00,10659.0
2014-12-12 04:00:00,10766.0
2014-12-12 05:00:00,11166.0
2014-12-12 06:00:00,12050.0
2014-12-12 07:00:00,13346.0
2014-12-12 08:00:00,13813.0
2014-12-12 09:00:00,13467.0
2014-12-12 10:00:00,12965.0
2014-12-12 11:00:00,12465.0
2014-12-12 12:00:00,11960.0
2014-12-12 13:00:00,11493.0
2014-12-12 14:00:00,11246.0
2014-12-12 15:00:00,11121.0
2014-12-12 16:00:00,11158.0
2014-12-12 17:00:00,11711.0
2014-12-12 18:00:00,12861.0
2014-12-12 19:00:00,13043.0
2014-12-12 20:00:00,12953.0
2014-12-12 21:00:00,12908.0
2014-12-12 22:00:00,12733.0
2014-12-12 23:00:00,12255.0
2014-12-12 00:00:00,11393.0
