Datetime,DOM_MW
2012-06-08 01:00:00,8063.0
2012-06-08 02:00:00,7558.0
2012-06-08 03:00:00,7325.0
2012-06-08 04:00:00,7230.0
2012-06-08 05:00:00,7322.0
2012-06-08 06:00:00,7775.0
2012-06-08 07:00:00,8509.0
2012-06-08 08:00:00,9467.0
2012-06-08 09:00:00,10000.0
2012-06-08 10:00:00,10522.0
2012-06-08 11:00:00,11071.0
2012-06-08 12:00:00,11419.0
2012-06-08 13:00:00,11826.0
2012-06-08 14:00:00,12199.0
2012-06-08 15:00:00,12622.0
2012-06-08 16:00:00,13034.0
2012-06-08 17:00:00,13292.0
2012-06-08 18:00:00,13272.0
2012-06-08 19:00:00,12975.0
2012-06-08 20:00:00,12302.0
2012-06-08 21:00:00,11803.0
2012-06-08 22:00:00,11494.0
2012-06-08 23:00:00,10509.0
2012-06-08 00:00:00,8943.0
