Datetime,DOM_MW
2005-11-20 01:00:00,9243.0
2005-11-20 02:00:00,8906.0
2005-11-20 03:00:00,8844.0
2005-11-20 04:00:00,8803.0
2005-11-20 05:00:00,8850.0
2005-11-20 06:00:00,9140.0
2005-11-20 07:00:00,9494.0
2005-11-20 08:00:00,9862.0
2005-11-20 09:00:00,10271.0
2005-11-20 10:00:00,10106.0
2005-11-20 11:00:00,9674.0
2005-11-20 12:00:00,9303.0
2005-11-20 13:00:00,9071.0
2005-11-20 14:00:00,8912.0
2005-11-20 15:00:00,8777.0
2005-11-20 16:00:00,8761.0
2005-11-20 17:00:00,9105.0
2005-11-20 18:00:00,10174.0
2005-11-20 19:00:00,10440.0
2005-11-20 20:00:00,10375.0
2005-11-20 21:00:00,10144.0
2005-11-20 22:00:00,9600.0
2005-11-20 23:00:00,8988.0
2005-11-20 00:00:00,9617.0
