Datetime,DOM_MW
2005-08-29 01:00:00,10019.0
2005-08-29 02:00:00,9415.0
2005-08-29 03:00:00,8975.0
2005-08-29 04:00:00,8825.0
2005-08-29 05:00:00,8903.0
2005-08-29 06:00:00,9368.0
2005-08-29 07:00:00,10243.0
2005-08-29 08:00:00,10981.0
2005-08-29 09:00:00,11716.0
2005-08-29 10:00:00,12616.0
2005-08-29 11:00:00,13508.0
2005-08-29 12:00:00,14255.0
2005-08-29 13:00:00,14946.0
2005-08-29 14:00:00,15487.0
2005-08-29 15:00:00,15806.0
2005-08-29 16:00:00,15970.0
2005-08-29 17:00:00,16180.0
2005-08-29 18:00:00,16039.0
2005-08-29 19:00:00,15542.0
2005-08-29 20:00:00,15125.0
2005-08-29 21:00:00,15025.0
2005-08-29 22:00:00,14088.0
2005-08-29 23:00:00,12862.0
2005-08-29 00:00:00,10929.0
