Datetime,DOM_MW
2016-10-07 01:00:00,8059.0
2016-10-07 02:00:00,7802.0
2016-10-07 03:00:00,7562.0
2016-10-07 04:00:00,7554.0
2016-10-07 05:00:00,7753.0
2016-10-07 06:00:00,8311.0
2016-10-07 07:00:00,9335.0
2016-10-07 08:00:00,9976.0
2016-10-07 09:00:00,10164.0
2016-10-07 10:00:00,10435.0
2016-10-07 11:00:00,10607.0
2016-10-07 12:00:00,10756.0
2016-10-07 13:00:00,10809.0
2016-10-07 14:00:00,11085.0
2016-10-07 15:00:00,11119.0
2016-10-07 16:00:00,11054.0
2016-10-07 17:00:00,10932.0
2016-10-07 18:00:00,10864.0
2016-10-07 19:00:00,10903.0
2016-10-07 20:00:00,11080.0
2016-10-07 21:00:00,10780.0
2016-10-07 22:00:00,10284.0
2016-10-07 23:00:00,9635.0
2016-10-07 00:00:00,8620.0
