Datetime,DOM_MW
2009-08-28 01:00:00,10790.0
2009-08-28 02:00:00,10040.0
2009-08-28 03:00:00,9670.0
2009-08-28 04:00:00,9400.0
2009-08-28 05:00:00,9431.0
2009-08-28 06:00:00,9904.0
2009-08-28 07:00:00,10832.0
2009-08-28 08:00:00,11312.0
2009-08-28 09:00:00,12010.0
2009-08-28 10:00:00,12635.0
2009-08-28 11:00:00,13392.0
2009-08-28 12:00:00,13876.0
2009-08-28 13:00:00,14280.0
2009-08-28 14:00:00,14596.0
2009-08-28 15:00:00,14881.0
2009-08-28 16:00:00,14843.0
2009-08-28 17:00:00,14696.0
2009-08-28 18:00:00,14412.0
2009-08-28 19:00:00,13867.0
2009-08-28 20:00:00,13536.0
2009-08-28 21:00:00,13280.0
2009-08-28 22:00:00,12554.0
2009-08-28 23:00:00,11716.0
2009-08-28 00:00:00,11779.0
