Datetime,DOM_MW
2005-07-08 01:00:00,9660.0
2005-07-08 02:00:00,9175.0
2005-07-08 03:00:00,8850.0
2005-07-08 04:00:00,8686.0
2005-07-08 05:00:00,8691.0
2005-07-08 06:00:00,9132.0
2005-07-08 07:00:00,9908.0
2005-07-08 08:00:00,10580.0
2005-07-08 09:00:00,11204.0
2005-07-08 10:00:00,11798.0
2005-07-08 11:00:00,12351.0
2005-07-08 12:00:00,12701.0
2005-07-08 13:00:00,12900.0
2005-07-08 14:00:00,13126.0
2005-07-08 15:00:00,13316.0
2005-07-08 16:00:00,13596.0
2005-07-08 17:00:00,13811.0
2005-07-08 18:00:00,13962.0
2005-07-08 19:00:00,13720.0
2005-07-08 20:00:00,13063.0
2005-07-08 21:00:00,12542.0
2005-07-08 22:00:00,12272.0
2005-07-08 23:00:00,11345.0
2005-07-08 00:00:00,10508.0
