Datetime,DOM_MW
2007-11-07 01:00:00,9020.0
2007-11-07 02:00:00,8843.0
2007-11-07 03:00:00,8797.0
2007-11-07 04:00:00,8921.0
2007-11-07 05:00:00,9377.0
2007-11-07 06:00:00,10193.0
2007-11-07 07:00:00,11536.0
2007-11-07 08:00:00,11765.0
2007-11-07 09:00:00,11312.0
2007-11-07 10:00:00,10942.0
2007-11-07 11:00:00,10685.0
2007-11-07 12:00:00,10421.0
2007-11-07 13:00:00,10233.0
2007-11-07 14:00:00,10010.0
2007-11-07 15:00:00,9879.0
2007-11-07 16:00:00,10009.0
2007-11-07 17:00:00,10494.0
2007-11-07 18:00:00,11608.0
2007-11-07 19:00:00,11950.0
2007-11-07 20:00:00,11958.0
2007-11-07 21:00:00,11766.0
2007-11-07 22:00:00,11225.0
2007-11-07 23:00:00,10570.0
2007-11-07 00:00:00,9355.0
