Datetime,DOM_MW
2012-06-07 01:00:00,7662.0
2012-06-07 02:00:00,7257.0
2012-06-07 03:00:00,7006.0
2012-06-07 04:00:00,6998.0
2012-06-07 05:00:00,7150.0
2012-06-07 06:00:00,7650.0
2012-06-07 07:00:00,8495.0
2012-06-07 08:00:00,9244.0
2012-06-07 09:00:00,9692.0
2012-06-07 10:00:00,10118.0
2012-06-07 11:00:00,10513.0
2012-06-07 12:00:00,10837.0
2012-06-07 13:00:00,11055.0
2012-06-07 14:00:00,11378.0
2012-06-07 15:00:00,11744.0
2012-06-07 16:00:00,11949.0
2012-06-07 17:00:00,12187.0
2012-06-07 18:00:00,12288.0
2012-06-07 19:00:00,11965.0
2012-06-07 20:00:00,11558.0
2012-06-07 21:00:00,11356.0
2012-06-07 22:00:00,11072.0
2012-06-07 23:00:00,10020.0
2012-06-07 00:00:00,8352.0
