Datetime,DOM_MW
2015-06-14 01:00:00,10964.0
2015-06-14 02:00:00,10281.0
2015-06-14 03:00:00,9788.0
2015-06-14 04:00:00,9435.0
2015-06-14 05:00:00,9290.0
2015-06-14 06:00:00,9244.0
2015-06-14 07:00:00,9246.0
2015-06-14 08:00:00,10065.0
2015-06-14 09:00:00,11400.0
2015-06-14 10:00:00,12812.0
2015-06-14 11:00:00,13967.0
2015-06-14 12:00:00,14878.0
2015-06-14 13:00:00,15552.0
2015-06-14 14:00:00,16008.0
2015-06-14 15:00:00,16336.0
2015-06-14 16:00:00,16477.0
2015-06-14 17:00:00,16459.0
2015-06-14 18:00:00,16193.0
2015-06-14 19:00:00,15886.0
2015-06-14 20:00:00,15387.0
2015-06-14 21:00:00,14911.0
2015-06-14 22:00:00,14499.0
2015-06-14 23:00:00,13372.0
2015-06-14 00:00:00,11962.0
