Datetime,DOM_MW
2009-08-14 01:00:00,10108.0
2009-08-14 02:00:00,9455.0
2009-08-14 03:00:00,9090.0
2009-08-14 04:00:00,8812.0
2009-08-14 05:00:00,8858.0
2009-08-14 06:00:00,9339.0
2009-08-14 07:00:00,10058.0
2009-08-14 08:00:00,10664.0
2009-08-14 09:00:00,11380.0
2009-08-14 10:00:00,12155.0
2009-08-14 11:00:00,12817.0
2009-08-14 12:00:00,13433.0
2009-08-14 13:00:00,13904.0
2009-08-14 14:00:00,14383.0
2009-08-14 15:00:00,14707.0
2009-08-14 16:00:00,14758.0
2009-08-14 17:00:00,14778.0
2009-08-14 18:00:00,14650.0
2009-08-14 19:00:00,14037.0
2009-08-14 20:00:00,13343.0
2009-08-14 21:00:00,13212.0
2009-08-14 22:00:00,12695.0
2009-08-14 23:00:00,11801.0
2009-08-14 00:00:00,10993.0
