Datetime,DOM_MW
2011-07-27 01:00:00,11848.0
2011-07-27 02:00:00,11144.0
2011-07-27 03:00:00,10636.0
2011-07-27 04:00:00,10307.0
2011-07-27 05:00:00,10253.0
2011-07-27 06:00:00,10607.0
2011-07-27 07:00:00,11070.0
2011-07-27 08:00:00,11900.0
2011-07-27 09:00:00,12807.0
2011-07-27 10:00:00,13894.0
2011-07-27 11:00:00,14774.0
2011-07-27 12:00:00,15459.0
2011-07-27 13:00:00,15986.0
2011-07-27 14:00:00,16461.0
2011-07-27 15:00:00,16947.0
2011-07-27 16:00:00,17339.0
2011-07-27 17:00:00,17617.0
2011-07-27 18:00:00,17588.0
2011-07-27 19:00:00,17100.0
2011-07-27 20:00:00,16299.0
2011-07-27 21:00:00,15730.0
2011-07-27 22:00:00,14997.0
2011-07-27 23:00:00,13630.0
2011-07-27 00:00:00,12927.0
