Datetime,DOM_MW
2014-04-16 01:00:00,8252.0
2014-04-16 02:00:00,8188.0
2014-04-16 03:00:00,8295.0
2014-04-16 04:00:00,8418.0
2014-04-16 05:00:00,8912.0
2014-04-16 06:00:00,9952.0
2014-04-16 07:00:00,11231.0
2014-04-16 08:00:00,11908.0
2014-04-16 09:00:00,11912.0
2014-04-16 10:00:00,11659.0
2014-04-16 11:00:00,11397.0
2014-04-16 12:00:00,10961.0
2014-04-16 13:00:00,10695.0
2014-04-16 14:00:00,10406.0
2014-04-16 15:00:00,10135.0
2014-04-16 16:00:00,9885.0
2014-04-16 17:00:00,9748.0
2014-04-16 18:00:00,9815.0
2014-04-16 19:00:00,9896.0
2014-04-16 20:00:00,10287.0
2014-04-16 21:00:00,11035.0
2014-04-16 22:00:00,10929.0
2014-04-16 23:00:00,10435.0
2014-04-16 00:00:00,8656.0
